id,userId,createdAt,placeLongitude,placeLatitude,userLocation
776722149704884224,1053072530,2016-09-16 09:59:25,8.085469999999999,47.3745,Switzerland
776722200892153856,222063257,2016-09-16 09:59:38,7.65833,46.8359,Hong Kong - Los Angeles - Bern
776722218067693568,70119061,2016-09-16 09:59:42,8.317210000000001,47.0408,Bangkok Thailand
776722228675174400,708331118727192576,2016-09-16 09:59:44,8.4079,45.8207,via provinciale 48 (28028) Pet
776722229371498496,17728827,2016-09-16 09:59:44,6.78764,46.4917,Everywhere
776722260338077696,1053072530,2016-09-16 09:59:52,8.085469999999999,47.3745,Switzerland
776722270580412416,134107533,2016-09-16 09:59:54,6.652080000000001,46.5287,
776722300188188672,153156863,2016-09-16 10:00:01,6.652080000000001,46.5287,The Netherlands
776722304927686656,3414865103,2016-09-16 10:00:02,9.53275,46.8532,"Chur, Graubünden"
776722306081095680,1106658247,2016-09-16 10:00:03,7.016839999999999,47.0053,"Neuchâtel, Suisse"
776722328025722881,1053072530,2016-09-16 10:00:08,8.085469999999999,47.3745,Switzerland
776722343418814464,270750498,2016-09-16 10:00:12,6.18436,46.1919,Switzerland
776722354722447360,1121189358,2016-09-16 10:00:14,7.1250100000000005,46.8641,"Fribourg, Suisse"
776722368672698368,2245475419,2016-09-16 10:00:18,6.69765,46.4929,"Lutry, Suisse"
776722375434002432,766674630014857217,2016-09-16 10:00:19,8.317210000000001,47.0408,
776722400515940352,752757642016284672,2016-09-16 10:00:25,9.57324,47.7585,"Ravensburg, Deutschland"
776722463996665856,2442105406,2016-09-16 10:00:40,9.64878,45.8865,
776722468698456066,311662729,2016-09-16 10:00:42,6.853739999999999,46.3378,
776722469453430786,73228588,2016-09-16 10:00:42,6.14319,46.2048,London
776722488902488064,68364343,2016-09-16 10:00:46,8.80969,45.836999999999996,Milano
776722489523183617,300401720,2016-09-16 10:00:46,8.536760000000001,47.3774,
776722509572018176,52219695,2016-09-16 10:00:51,6.657719999999999,46.5869,Geneva-London
776722512470220800,52010896,2016-09-16 10:00:52,6.652080000000001,46.5287,
776722518178750464,707524187783618561,2016-09-16 10:00:53,6.06625,46.1803,"Genève, Suisse"
776722525170565120,2162500449,2016-09-16 10:00:55,5.9408199999999995,47.201,"Franche-Comté, France"
776722545991090176,79478107,2016-09-16 10:01:00,8.536760000000001,47.3774,Vatikanstadt
776722548734070784,1949257357,2016-09-16 10:01:01,8.96044,46.0027,barista
776722564408340480,222063257,2016-09-16 10:01:04,7.65833,46.8359,Hong Kong - Los Angeles - Bern
776722573208027136,543327618,2016-09-16 10:01:06,7.25248,47.7763,France
776722573715443712,2442105406,2016-09-16 10:01:07,9.64878,45.8865,
776722578882846720,19748951,2016-09-16 10:01:08,6.14319,46.2048,New Zealand
776722595735625728,1053072530,2016-09-16 10:01:12,8.085469999999999,47.3745,Switzerland
776722628669214720,818918072,2016-09-16 10:01:20,6.133030000000001,46.2465,"Jeddah, Kingdom of Saudi Arabia"
776722675674808322,610175536,2016-09-16 10:01:31,9.64878,45.8865,San Giovanni Bianco
776722676941524992,1121189358,2016-09-16 10:01:31,7.1250100000000005,46.8641,"Fribourg, Suisse"
776722744612454400,2722347213,2016-09-16 10:01:47,7.2827399999999995,47.7218,"Mulhouse, France"
776722770919063552,222063257,2016-09-16 10:01:54,7.65833,46.8359,Hong Kong - Los Angeles - Bern
776722829429600256,49223737,2016-09-16 10:02:08,8.96044,46.0027,
776722833657499648,2466087937,2016-09-16 10:02:09,6.78752,47.6206,"Belfort, France"
776722842067107840,337089757,2016-09-16 10:02:11,6.96382,47.4933,Belfort
776722845569277952,1252643251,2016-09-16 10:02:11,6.652080000000001,46.5287,"Romandie, Suisse"
776722890830012417,38406999,2016-09-16 10:02:22,8.536760000000001,47.3774, Switzerland
776722899642318848,610175536,2016-09-16 10:02:24,9.64878,45.8865,San Giovanni Bianco
776722906613186561,1430283306,2016-09-16 10:02:26,6.047000000000001,46.1229,
776722916889223168,19748951,2016-09-16 10:02:28,6.14319,46.2048,New Zealand
776722930696716288,159919398,2016-09-16 10:02:32,7.2827399999999995,47.7218,france alsace haut rhin
776723021616844800,1053072530,2016-09-16 10:02:53,8.085469999999999,47.3745,Switzerland
776723036628221953,2663763196,2016-09-16 10:02:57,6.14319,46.2048,
776723037634883584,766674630014857217,2016-09-16 10:02:57,8.317210000000001,47.0408,
776723048871391232,242939091,2016-09-16 10:03:00,8.446060000000001,47.1424,"Buchrain, Switzerland"
776723084996911104,3136446833,2016-09-16 10:03:08,6.81946,47.4906,"Franche-Comté, France"
776723086368468993,3161428053,2016-09-16 10:03:09,7.678,47.8018,SNAPCHAT - M3LAZAR
776723086423027712,4664768783,2016-09-16 10:03:09,7.365419999999999,46.2302,"Valais, Suisse"
776723087932784641,549563373,2016-09-16 10:03:09,6.14319,46.2048,Geneva
776723122657583104,243455403,2016-09-16 10:03:17,6.14319,46.2048,
776723143473922048,484832518,2016-09-16 10:03:22,9.36293,47.424,Vilagarcía ✈ Suiza
776723178769047552,758247740019126272,2016-09-16 10:03:31,8.806510000000001,45.8314,"Central Visayas, Republic of the Philippines"
776723205562179584,1053072530,2016-09-16 10:03:37,8.085469999999999,47.3745,Switzerland
776723216685494273,766674630014857217,2016-09-16 10:03:40,8.317210000000001,47.0408,
776723226919628800,18979631,2016-09-16 10:03:42,8.536760000000001,47.3774,Europe
776723284993925120,1053072530,2016-09-16 10:03:56,8.085469999999999,47.3745,Switzerland
776723309459275776,766674630014857217,2016-09-16 10:04:02,8.317210000000001,47.0408,
776723344632770560,758247740019126272,2016-09-16 10:04:10,8.806510000000001,45.8314,"Central Visayas, Republic of the Philippines"
776723354757857280,4891701287,2016-09-16 10:04:13,7.21985,47.6028,MTA
776723364752875520,1053072530,2016-09-16 10:04:15,8.085469999999999,47.3745,Switzerland
776723368250859521,515703822,2016-09-16 10:04:16,6.079,46.2322,
776723385636257792,245327687,2016-09-16 10:04:20,7.2569,47.1495,SWITZERLAND
776723433472294912,1053072530,2016-09-16 10:04:32,8.085469999999999,47.3745,Switzerland
776723487884996608,766674630014857217,2016-09-16 10:04:44,8.317210000000001,47.0408,
776723515122806784,4733921001,2016-09-16 10:04:51,6.652080000000001,46.5287,"Vaud, Suisse"
776723527613448192,702599546224910338,2016-09-16 10:04:54,8.942060000000001,47.2254,"Rapperswil-Jona, Schweiz"
776723528880164864,1053072530,2016-09-16 10:04:54,8.085469999999999,47.3745,Switzerland
776723536585031680,1873008726,2016-09-16 10:04:56,6.11146,46.1,
776723551533555713,959114113,2016-09-16 10:05:00,8.536760000000001,47.3774,"Zürich, Schweiz"
776723566079447040,222063257,2016-09-16 10:05:03,7.65833,46.8359,Hong Kong - Los Angeles - Bern
776723623566569472,365265986,2016-09-16 10:05:17,7.85768,46.6844,لا O ولا B فصيلة دمي الكويت❤️
776723631686750208,4165467916,2016-09-16 10:05:19,9.71042,47.4675,
776723661822763008,355049672,2016-09-16 10:05:26,7.01341,46.8607,"Domdidier, Suisse"
776723665056661504,157061999,2016-09-16 10:05:27,8.6711,47.4269,"San Galo, Suiza"
776723695276621824,1053072530,2016-09-16 10:05:34,8.085469999999999,47.3745,Switzerland
776723711558873088,365265986,2016-09-16 10:05:38,7.85768,46.6844,لا O ولا B فصيلة دمي الكويت❤️
776723713815408640,773432977300815872,2016-09-16 10:05:38,5.98684,45.9293,"Annecy, France"
776723728977846272,247213200,2016-09-16 10:05:42,8.536760000000001,47.3774,Ennetbaden/Schweiz
776723748133142529,748878796967780352,2016-09-16 10:05:47,5.9408199999999995,47.201,"Besançon, France"
776723749555081216,486980386,2016-09-16 10:05:47,6.814539999999999,45.8333,
776723812335357952,1053072530,2016-09-16 10:06:02,8.085469999999999,47.3745,Switzerland
776723815200071680,374751810,2016-09-16 10:06:03,6.14126,46.1795,"Genève, Suisse"
776723839451590656,116686210,2016-09-16 10:06:08,8.536760000000001,47.3774,NYC
776723842219769856,2162500449,2016-09-16 10:06:09,5.9408199999999995,47.201,"Franche-Comté, France"
776723899233034240,4891701287,2016-09-16 10:06:23,7.21985,47.6028,MTA
776723913481093121,2379044261,2016-09-16 10:06:26,7.1604,47.5155,Mulhouse
776723923597680640,597731780,2016-09-16 10:06:28,9.05343,47.4628,Switzerland
776723959970758656,20689135,2016-09-16 10:06:37,8.536760000000001,47.3774,Switzerland
776723971597299712,15062968,2016-09-16 10:06:40,8.317210000000001,47.0408,"3rd rock from sol, Menzingen"
776723977569992704,2466122942,2016-09-16 10:06:41,8.34187,47.463,In Baden und rundherum ...
776723977813237760,818918072,2016-09-16 10:06:41,6.133030000000001,46.2465,"Jeddah, Kingdom of Saudi Arabia"
776723992715689988,2214285223,2016-09-16 10:06:45,8.73303,47.4987,"Berne, Switzerland"
776724026542678020,1345334328,2016-09-16 10:06:53,7.04433,46.605,"❟ King follows,,❟ 1512"
776724097573220352,1262174352,2016-09-16 10:07:10,6.14319,46.2048,"Ginebra, Suiza"
776724099754102784,3093479584,2016-09-16 10:07:10,9.73668,47.5067,Bregenz
776724185724882944,242939091,2016-09-16 10:07:31,8.446060000000001,47.1424,"Buchrain, Switzerland"
776724203059941376,2269626238,2016-09-16 10:07:35,8.90655,45.868,"Varese, Lombardia"
776724228007682048,437898610,2016-09-16 10:07:41,8.95701,46.0399,Milano
776724248358490112,41126285,2016-09-16 10:07:46,8.39824,47.4013,"Dietikon, Schweiz"
776724258202320897,1491360330,2016-09-16 10:07:48,10.1287,46.5234,Portugal
776724322555666432,1121189358,2016-09-16 10:08:03,7.1250100000000005,46.8641,"Fribourg, Suisse"
776724326364147712,521498524,2016-09-16 10:08:04,5.9408199999999995,47.201,"Besançon, France"
776724336275230720,1345334328,2016-09-16 10:08:07,7.04433,46.605,"❟ King follows,,❟ 1512"
776724346635218944,98785063,2016-09-16 10:08:09,9.447460000000001,47.0919,"Sargans, Schweiz"
776724358496739328,2734366750,2016-09-16 10:08:12,8.87008,45.8809,"Varese, Lombardia"
776724360962990080,270750498,2016-09-16 10:08:13,6.18436,46.1919,Switzerland
776724373776527360,1345334328,2016-09-16 10:08:16,7.04433,46.605,"❟ King follows,,❟ 1512"
776724413467222016,41126285,2016-09-16 10:08:25,8.39824,47.4013,"Dietikon, Schweiz"
776724415144919040,1345334328,2016-09-16 10:08:26,7.04433,46.605,"❟ King follows,,❟ 1512"
776724428910653440,4891701287,2016-09-16 10:08:29,7.21985,47.6028,MTA
776724430215057408,2722347213,2016-09-16 10:08:29,7.2827399999999995,47.7218,"Mulhouse, France"
776724444853178368,68364343,2016-09-16 10:08:33,8.80969,45.836999999999996,Milano
776724464289603585,334918347,2016-09-16 10:08:37,8.00339,46.2429,
776724490692726784,707524187783618561,2016-09-16 10:08:44,6.06625,46.1803,"Genève, Suisse"
776724509671972864,735449229028675584,2016-09-16 10:08:48,8.96044,46.0027,Earleen. 
776724587455414272,1121189358,2016-09-16 10:09:07,7.1250100000000005,46.8641,"Fribourg, Suisse"
776724603020259330,3093479584,2016-09-16 10:09:10,9.73668,47.5067,Bregenz
776724606111641600,1265630114,2016-09-16 10:09:11,10.1918,45.9286,Annunciata Brescia Italy
776724663653335042,546304202,2016-09-16 10:09:25,9.08382,45.8002,"Kartal, İstanbul ☺️"
776724667000320001,127855512,2016-09-16 10:09:26,8.6711,47.4269,Chandigarh 
776724682955423744,707524187783618561,2016-09-16 10:09:29,6.06625,46.1803,"Genève, Suisse"
776724716786683904,758247740019126272,2016-09-16 10:09:37,8.806510000000001,45.8314,"Central Visayas, Republic of the Philippines"
776724719164940289,768020304,2016-09-16 10:09:38,7.583139999999999,47.5596,Asia
776724753675673600,73735072,2016-09-16 10:09:46,6.14319,46.2048,"Berlin, Germany"
776724776899387392,3093479584,2016-09-16 10:09:52,9.73668,47.5067,Bregenz
776724781899055105,766674630014857217,2016-09-16 10:09:53,8.317210000000001,47.0408,
776724789364948992,735449229028675584,2016-09-16 10:09:55,8.96044,46.0027,Earleen. 
776724808180662272,47399600,2016-09-16 10:09:59,8.87008,45.8809,Italy
776724814644056064,525893577,2016-09-16 10:10:01,6.14319,46.2048,"Geneva, Switzerland"
776724830368436224,610123367,2016-09-16 10:10:05,5.9408199999999995,47.201,Madrid 
776724886505029632,2214285223,2016-09-16 10:10:18,8.73303,47.4987,"Berne, Switzerland"
776724899121487872,270750498,2016-09-16 10:10:21,6.18436,46.1919,Switzerland
776724921451966465,4891701287,2016-09-16 10:10:26,7.21985,47.6028,MTA
776724922701848576,577292508,2016-09-16 10:10:27,6.14319,46.2048,
776724939948888064,610175536,2016-09-16 10:10:31,9.64878,45.8865,San Giovanni Bianco
776724952703705088,2722347213,2016-09-16 10:10:34,7.2827399999999995,47.7218,"Mulhouse, France"
776724971771011072,718492742909894656,2016-09-16 10:10:38,5.9408199999999995,47.201,
776725057213231104,4054563952,2016-09-16 10:10:59,6.652080000000001,46.5287,"Lausanne & Geneva, Switzerland"
776725077303910400,758247740019126272,2016-09-16 10:11:03,8.806510000000001,45.8314,"Central Visayas, Republic of the Philippines"
776725115677671424,358665307,2016-09-16 10:11:13,6.14319,46.2048,"Switzerland, Geneva "
776725156710453248,4054563952,2016-09-16 10:11:22,6.652080000000001,46.5287,"Lausanne & Geneva, Switzerland"
776725165644345344,2515316393,2016-09-16 10:11:25,7.365419999999999,46.2302,"Sion, Valais"
776725188729765888,212724190,2016-09-16 10:11:30,8.54551,47.5011,Zingaro di lusso: Italia • Schwiiz • România
776725229225861120,719619348428668933,2016-09-16 10:11:40,8.317210000000001,47.0408,Österreich
776725244874809344,1900507776,2016-09-16 10:11:43,9.42603,45.8579,
776725249949859840,2442105406,2016-09-16 10:11:45,9.64878,45.8865,
776725263346466816,2670453193,2016-09-16 10:11:48,6.36273,45.7279,albertville
776725298217938944,49708308,2016-09-16 10:11:56,8.536760000000001,47.3774,Dietikon
776725307369852928,3091428232,2016-09-16 10:11:58,8.536760000000001,47.3774,"Brooklyn, NY"
776725328748314624,4891701287,2016-09-16 10:12:03,7.21985,47.6028,MTA
776725329603944448,4054563952,2016-09-16 10:12:04,6.652080000000001,46.5287,"Lausanne & Geneva, Switzerland"
776725352055988224,521498524,2016-09-16 10:12:09,5.9408199999999995,47.201,"Besançon, France"
776725393776775169,85331811,2016-09-16 10:12:19,9.26876,47.6126,
776725396020748288,212724190,2016-09-16 10:12:19,8.54551,47.5011,Zingaro di lusso: Italia • Schwiiz • România
776725448814387201,181151170,2016-09-16 10:12:32,8.806510000000001,45.8314,Varese
776725490178658305,4891701287,2016-09-16 10:12:42,7.21985,47.6028,MTA
776725535238025216,758247740019126272,2016-09-16 10:12:53,8.806510000000001,45.8314,"Central Visayas, Republic of the Philippines"
776725579219529728,2349528844,2016-09-16 10:13:03,6.14319,46.2048,"Genève, Suisse "
776725617635188736,41126285,2016-09-16 10:13:12,8.39824,47.4013,"Dietikon, Schweiz"
776725623737819136,2379044261,2016-09-16 10:13:14,7.1604,47.5155,Mulhouse
776725740314300416,345065439,2016-09-16 10:13:42,6.14319,46.2048,Riyadh
776725758542774272,2722347213,2016-09-16 10:13:46,7.2827399999999995,47.7218,"Mulhouse, France"
776725762590248960,4891701287,2016-09-16 10:13:47,7.21985,47.6028,MTA
776725778927091712,2466122942,2016-09-16 10:13:51,8.34187,47.463,In Baden und rundherum ...
776725836120657920,2751976111,2016-09-16 10:14:04,7.6813899999999995,47.6343,lörraq
776725871772205056,1900507776,2016-09-16 10:14:13,9.42603,45.8579,
776725890348769281,966494485,2016-09-16 10:14:17,7.39491,46.9543,Los Angeles
776725894836654080,4165467916,2016-09-16 10:14:18,9.71042,47.4675,
776725902780534784,1248729271,2016-09-16 10:14:20,7.39491,46.9543,"Geneva, Switzerland"
776725904856940544,719802274,2016-09-16 10:14:21,5.9408199999999995,47.201,Belfort (90) 
776725926335881216,754248912647626752,2016-09-16 10:14:26,8.13906,47.2758,
776725974926893056,60741857,2016-09-16 10:14:37,10.1287,46.5234,Colorado
776725994677932032,583984644,2016-09-16 10:14:42,8.22414,46.8131,
776726036717404162,1345334328,2016-09-16 10:14:52,7.04433,46.605,"❟ King follows,,❟ 1512"
776726044212654080,4891701287,2016-09-16 10:14:54,7.21985,47.6028,MTA
776726045533806592,2162500449,2016-09-16 10:14:54,5.9408199999999995,47.201,"Franche-Comté, France"
776726055742795776,212724190,2016-09-16 10:14:57,8.54551,47.5011,Zingaro di lusso: Italia • Schwiiz • România
776726133115019265,26272964,2016-09-16 10:15:15,6.14319,46.2048,Virginia
776726174743535616,73735072,2016-09-16 10:15:25,6.14319,46.2048,"Berlin, Germany"
776726196226842624,878039742,2016-09-16 10:15:30,7.6246,46.2561,"Salvan, Suisse"
776726210718142464,212724190,2016-09-16 10:15:34,8.54551,47.5011,Zingaro di lusso: Italia • Schwiiz • România
776726215705108480,549380619,2016-09-16 10:15:35,6.893,47.1778,de chaux-de-fonds a lausanne
776726229382754304,346109522,2016-09-16 10:15:38,8.22414,46.8131,Switzerland
776726230498508800,773432977300815872,2016-09-16 10:15:38,6.08931,45.9213,"Annecy, France"
776726236823425024,4005371501,2016-09-16 10:15:40,6.8402199999999995,47.6075,
776726257421709312,609332926,2016-09-16 10:15:45,6.504980000000001,46.022,Guimarães
776726274261876736,563808930,2016-09-16 10:15:49,6.099469999999999,46.185,"Geneva, Switzerland"
776726313377955840,3426263181,2016-09-16 10:15:58,7.773560000000001,47.5837,
776726426825461764,157061999,2016-09-16 10:16:25,8.58877,47.4582,"San Galo, Suiza"
776726434949783552,14126191,2016-09-16 10:16:27,6.26451,46.3932,"Eden Prairie, MN"
776726438011699200,200979363,2016-09-16 10:16:28,7.27424,47.2123,
776726452708532224,740550549184118784,2016-09-16 10:16:31,8.96044,46.0027,"Lugano, Svizzera"
776726459297783808,2507973599,2016-09-16 10:16:33,8.806510000000001,45.8314,
776726463831834624,188266653,2016-09-16 10:16:34,9.34457,45.9166,Brianza
776726469078908928,385450283,2016-09-16 10:16:35,8.317210000000001,47.0408,
776726481481465856,3402990657,2016-09-16 10:16:38,6.935,46.4536,"Montreux, Switzerland"
776726511634251776,2162500449,2016-09-16 10:16:45,5.9408199999999995,47.201,"Franche-Comté, France"
776726544978944000,184213775,2016-09-16 10:16:53,7.583139999999999,47.5596,Schweiz
776726553912832000,507712802,2016-09-16 10:16:55,8.536760000000001,47.3774,Switzerland | New York | Paris
776726568123203584,4891701287,2016-09-16 10:16:59,7.21985,47.6028,MTA
776726589295980544,1270538742,2016-09-16 10:17:04,8.536760000000001,47.3774,"Zurich, Switzerland"
776726591305052160,740550549184118784,2016-09-16 10:17:04,8.96044,46.0027,"Lugano, Svizzera"
776726635886288896,234334894,2016-09-16 10:17:15,6.14319,46.2048,Faluya
